query_id,query_file,phase,method,run_index,latency_ms,row_count,result_node_ids_match,seed_ids_match
paper-51178-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,454.584333,26258,TRUE,
paper-111819-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.999041,1,TRUE,
paper-111819-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.219209,20,TRUE,
paper-111819-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,28.043292,1688,TRUE,
paper-111819-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.352875,3,TRUE,
paper-111819-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,15.741833,876,TRUE,
paper-111819-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,362.865625,21118,TRUE,
paper-111819-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.175333,5,TRUE,
paper-111819-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,16.666667,884,TRUE,
paper-111819-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,375.742750,21193,TRUE,
paper-111819-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,7.330000,10,TRUE,
paper-111819-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,24.089417,938,TRUE,
paper-111819-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,425.215500,24366,TRUE,
paper-123676-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.959750,1,TRUE,
paper-123676-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.204250,14,TRUE,
paper-123676-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,5.879667,290,TRUE,
paper-123676-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.279208,3,TRUE,
paper-123676-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.780333,38,TRUE,
paper-123676-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,19.787875,1094,TRUE,
paper-123676-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.815042,5,TRUE,
paper-123676-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,4.038958,125,TRUE,
paper-123676-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,42.453333,2416,TRUE,
paper-123676-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.132916,10,TRUE,
paper-123676-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.197125,124,TRUE,
paper-123676-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,563.943542,30733,TRUE,
paper-155556-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.354625,1,TRUE,
paper-155556-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.161834,2,TRUE,
paper-155556-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.850250,12,TRUE,
paper-155556-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.242792,3,TRUE,
paper-155556-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.759583,17,TRUE,
paper-155556-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,323.995250,17199,TRUE,
paper-155556-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.904750,5,TRUE,
paper-155556-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.312666,33,TRUE,
paper-155556-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,76.208208,4216,TRUE,
paper-155556-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.161125,10,TRUE,
paper-155556-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.033334,64,TRUE,
paper-155556-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,426.148125,23059,TRUE,
paper-75618-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.532875,1,TRUE,
paper-75618-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.983625,2,TRUE,
paper-75618-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.289375,15,TRUE,
paper-75618-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.623125,3,TRUE,
paper-75618-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.667208,13,TRUE,
paper-75618-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,179.390208,10127,TRUE,
paper-75618-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.540000,5,TRUE,
paper-75618-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.374250,31,TRUE,
paper-75618-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,187.751375,10526,TRUE,
paper-75618-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,5.732167,10,TRUE,
paper-75618-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,7.473042,126,TRUE,
paper-75618-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,464.446667,25987,TRUE,
paper-78149-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.111750,1,TRUE,
paper-78149-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.432125,10,TRUE,
paper-78149-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,31.310417,1729,TRUE,
paper-78149-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.790292,3,TRUE,
paper-78149-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.182666,38,TRUE,
paper-78149-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,13.607417,719,TRUE,
paper-78149-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.887375,5,TRUE,
paper-78149-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,3.124333,83,TRUE,
paper-78149-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,42.897500,2400,TRUE,
paper-78149-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.654958,10,TRUE,
paper-78149-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.143333,134,TRUE,
paper-78149-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,57.807250,2800,TRUE,
paper-111707-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.316375,1,TRUE,
paper-111707-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.069958,4,TRUE,
paper-111707-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.290667,23,TRUE,
paper-111707-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.357209,3,TRUE,
paper-111707-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.512458,13,TRUE,
paper-111707-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,3.131084,85,TRUE,
paper-111707-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.798667,5,TRUE,
paper-111707-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.044833,29,TRUE,
paper-111707-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,5.950333,202,TRUE,
paper-111707-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.883333,10,TRUE,
paper-111707-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.361042,59,TRUE,
paper-111707-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,367.213959,18894,TRUE,
paper-165264-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.652000,1,TRUE,
paper-165264-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.129125,7,TRUE,
paper-165264-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,9.077958,469,TRUE,
paper-165264-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.922958,3,TRUE,
paper-165264-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.648292,14,TRUE,
paper-165264-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,10.694833,517,TRUE,
paper-165264-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.051000,5,TRUE,
paper-165264-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.519625,20,TRUE,
paper-165264-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,11.028584,529,TRUE,
paper-165264-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.100250,10,TRUE,
paper-165264-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,5.193708,83,TRUE,
paper-165264-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,449.639208,25348,TRUE,
paper-166270-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.021541,1,TRUE,
paper-166270-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.913167,2,TRUE,
paper-166270-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,0.979000,6,TRUE,
paper-166270-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.302875,3,TRUE,
paper-166270-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.495084,18,TRUE,
paper-166270-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,2.476833,77,TRUE,
paper-166270-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.663583,5,TRUE,
paper-166270-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.311084,42,TRUE,
paper-166270-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,101.213708,5780,TRUE,
paper-166270-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.830708,10,TRUE,
paper-166270-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.394334,71,TRUE,
paper-166270-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,20.517291,990,TRUE,
paper-104952-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.054333,1,TRUE,
paper-104952-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.977417,4,TRUE,
paper-104952-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,2.956333,122,TRUE,
paper-104952-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.328167,3,TRUE,
paper-104952-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.928541,33,TRUE,
paper-104952-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,67.817291,3937,TRUE,
paper-104952-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.883292,5,TRUE,
paper-104952-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.354875,38,TRUE,
paper-104952-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,68.587333,3947,TRUE,
paper-104952-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.519666,10,TRUE,
paper-104952-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.358958,60,TRUE,
paper-104952-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,74.929125,4104,TRUE,
paper-118903-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.004917,1,TRUE,
paper-118903-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.093125,9,TRUE,
paper-118903-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,5.978250,311,TRUE,
paper-118903-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.317584,3,TRUE,
paper-118903-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.569833,13,TRUE,
paper-118903-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,3.048292,106,TRUE,
paper-118903-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.693541,5,TRUE,
paper-118903-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.048250,19,TRUE,
paper-118903-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,6.463625,285,TRUE,
paper-118903-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.734250,10,TRUE,
paper-118903-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.937958,75,TRUE,
paper-118903-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,35.680292,1902,TRUE,
paper-77502-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.008083,1,TRUE,
paper-77502-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.177625,18,TRUE,
paper-77502-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,4.435667,219,TRUE,
paper-77502-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.139750,3,TRUE,
paper-77502-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.838375,47,TRUE,
paper-77502-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,335.806667,19620,TRUE,
paper-77502-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.738584,5,TRUE,
paper-77502-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.382167,56,TRUE,
paper-77502-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,335.915917,19778,TRUE,
paper-77502-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.432541,10,TRUE,
paper-77502-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.789125,96,TRUE,
paper-77502-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,357.491542,20937,TRUE,
paper-118396-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.004792,1,TRUE,
paper-118396-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.953791,5,TRUE,
paper-118396-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.025042,15,TRUE,
paper-118396-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.130375,3,TRUE,
paper-118396-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.528208,28,TRUE,
paper-118396-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,10.216500,565,TRUE,
paper-118396-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.476583,5,TRUE,
paper-118396-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.657958,71,TRUE,
paper-118396-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,15.612375,872,TRUE,
paper-118396-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,2.910500,10,TRUE,
paper-118396-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.591125,111,TRUE,
paper-118396-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,24.088792,1299,TRUE,
paper-164770-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.874958,1,TRUE,
paper-164770-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.093334,17,TRUE,
paper-164770-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,99.472750,5939,TRUE,
paper-164770-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.317208,3,TRUE,
paper-164770-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.740667,37,TRUE,
paper-164770-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,501.762208,29383,TRUE,
paper-164770-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.512083,5,TRUE,
paper-164770-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.969750,59,TRUE,
paper-164770-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,509.486292,29828,TRUE,
paper-164770-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,5.091291,10,TRUE,
paper-164770-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.328625,101,TRUE,
paper-164770-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,507.828958,29593,TRUE,
paper-155393-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.055917,1,TRUE,
paper-155393-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.192833,18,TRUE,
paper-155393-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,10.562042,600,TRUE,
paper-155393-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.305709,3,TRUE,
paper-155393-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.088333,54,TRUE,
paper-155393-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,33.073958,1941,TRUE,
paper-155393-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.787667,5,TRUE,
paper-155393-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.894250,68,TRUE,
paper-155393-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,36.581167,2088,TRUE,
paper-155393-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.357292,10,TRUE,
paper-155393-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.719959,88,TRUE,
paper-155393-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,39.871916,2210,TRUE,
paper-130256-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.991833,1,TRUE,
paper-130256-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.946625,2,TRUE,
paper-130256-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,2.023708,61,TRUE,
paper-130256-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.313125,3,TRUE,
paper-130256-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.705250,24,TRUE,
paper-130256-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,7.239334,346,TRUE,
paper-130256-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.884792,5,TRUE,
paper-130256-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.671542,49,TRUE,
paper-130256-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,527.569875,30887,TRUE,
paper-130256-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.893083,10,TRUE,
paper-130256-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,5.047958,79,TRUE,
paper-130256-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,556.096458,32309,TRUE,
paper-133058-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.146958,1,TRUE,
paper-133058-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.983792,2,TRUE,
paper-133058-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,0.943416,4,TRUE,
paper-133058-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.405459,3,TRUE,
paper-133058-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.427167,10,TRUE,
paper-133058-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,2.737250,87,TRUE,
paper-133058-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.713459,5,TRUE,
paper-133058-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.427833,45,TRUE,
paper-133058-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,10.647042,548,TRUE,
paper-133058-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.893291,10,TRUE,
paper-133058-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,6.657416,84,TRUE,
paper-133058-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,24.661333,1261,TRUE,
paper-102555-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.937000,1,TRUE,
paper-102555-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.005375,3,TRUE,
paper-102555-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,3.581167,164,TRUE,
paper-102555-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.310541,3,TRUE,
paper-102555-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.470584,11,TRUE,
paper-102555-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,4.563042,198,TRUE,
paper-102555-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.730208,5,TRUE,
paper-102555-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.147792,27,TRUE,
paper-102555-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,24.099209,1375,TRUE,
paper-102555-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.195583,10,TRUE,
paper-102555-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,3.904333,59,TRUE,
paper-102555-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,397.251542,23015,TRUE,
paper-3710-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,0.933417,1,TRUE,
paper-3710-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.335959,28,TRUE,
paper-3710-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,84.130584,5001,TRUE,
paper-3710-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.326166,3,TRUE,
paper-3710-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.795500,94,TRUE,
paper-3710-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,145.882792,8550,TRUE,
paper-3710-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.928709,5,TRUE,
paper-3710-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,3.071125,80,TRUE,
paper-3710-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,569.939292,30131,TRUE,
paper-3710-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,5.590083,10,TRUE,
paper-3710-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,7.246209,135,TRUE,
paper-3710-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,647.696916,37416,TRUE,
paper-81589-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.042625,1,TRUE,
paper-81589-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.713708,49,TRUE,
paper-81589-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,326.975625,19271,TRUE,
paper-81589-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.539042,3,TRUE,
paper-81589-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,2.182250,49,TRUE,
paper-81589-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,398.932416,23294,TRUE,
paper-81589-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,2.030708,5,TRUE,
paper-81589-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,3.140500,77,TRUE,
paper-81589-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,439.601917,25582,TRUE,
paper-81589-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,4.062458,10,TRUE,
paper-81589-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,5.908625,113,TRUE,
paper-81589-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,617.598500,35701,TRUE,
paper-85244-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.057041,1,TRUE,
paper-85244-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,1.050417,5,TRUE,
paper-85244-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,35.107958,2070,TRUE,
paper-85244-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.371000,3,TRUE,
paper-85244-topk-3-depth-1,rag_retrieve.cql,measured,native_rag,0,1.515125,16,TRUE,
paper-85244-topk-3-depth-2,rag_retrieve.cql,measured,native_rag,0,11.423042,633,TRUE,
paper-85244-topk-5-depth-0,rag_retrieve.cql,measured,native_rag,0,1.643250,5,TRUE,
paper-85244-topk-5-depth-1,rag_retrieve.cql,measured,native_rag,0,2.065500,24,TRUE,
paper-85244-topk-5-depth-2,rag_retrieve.cql,measured,native_rag,0,47.167209,2738,TRUE,
paper-85244-topk-10-depth-0,rag_retrieve.cql,measured,native_rag,0,3.292125,10,TRUE,
paper-85244-topk-10-depth-1,rag_retrieve.cql,measured,native_rag,0,4.402792,69,TRUE,
paper-85244-topk-10-depth-2,rag_retrieve.cql,measured,native_rag,0,58.749875,3344,TRUE,
paper-151451-topk-1-depth-0,rag_retrieve.cql,measured,native_rag,0,1.016750,1,TRUE,
paper-151451-topk-1-depth-1,rag_retrieve.cql,measured,native_rag,0,0.915375,2,TRUE,
paper-151451-topk-1-depth-2,rag_retrieve.cql,measured,native_rag,0,1.050709,6,TRUE,
paper-151451-topk-3-depth-0,rag_retrieve.cql,measured,native_rag,0,1.144958,3,TRUE,
